,GM,FA,MD,RD,AD,V1
0,3rd Ventricle,0.3059,0.3577,0.3615,0.3639,0.3541
1,4th Ventricle,0.6275,0.2439,0.2498,0.2418,0.3612
2,Right Accumbens Area,1.2346,0.8588,0.5998,1.2344,1.3929
3,Left Accumbens Area,0.5882,0.7156,0.7013,0.723,0.8515
4,Right Amygdala,1.4345,0.7082,0.6951,0.7348,1.4002
5,Left Amygdala,1.3887,0.363,0.4126,0.2796,1.3395
6,Brain Stem,0.3226,0.2017,0.2086,0.2022,0.2567
7,Right Caudate,2.3555,0.6329,0.5314,0.8895,2.4955
8,Left Caudate,1.9111,0.5746,0.5016,0.7527,1.8057
9,Right Cerebellum Exterior,3.3171,0.7498,0.8865,0.5561,2.045
10,Left Cerebellum Exterior,2.2216,0.5452,0.6818,0.3817,1.1723
11,Right Cerebellum White Matter,1.3944,0.2671,0.2977,0.3776,0.9544
12,Left Cerebellum White Matter,0.7714,0.2798,0.2976,0.3164,0.6082
13,Right Cerebral White Matter,3.9447,1.5294,1.501,1.6892,3.3948
14,Left Cerebral White Matter,2.9285,1.4006,1.3988,1.4929,2.7846
15,Right Hippocampus,1.2007,0.4832,0.5175,0.4508,1.0213
16,Left Hippocampus,0.7047,0.2044,0.2024,0.2168,0.6984
17,Right Inf Lat Vent,0.7995,0.7622,0.7834,0.7313,1.0003
18,Left Inf Lat Vent,1.7990000000000002,0.3998,0.3479,0.494,1.0399
19,Right Lateral Ventricle,1.0151,0.5854,0.546,0.6811,1.1195
20,Left Lateral Ventricle,0.8654,0.6306,0.6141,0.7086,0.9181
21,Right Pallidum,1.0678,0.4401,0.4486,0.4428,1.8246
22,Left Pallidum,0.358,0.2101,0.1953,0.254,0.3906
23,Right Putamen,0.8441,0.6367,0.7486,0.5589,1.3677
24,Left Putamen,0.9548,0.3894,0.3364,0.4719,1.266
25,Right Thalamus Proper,0.3373,0.2799,0.2643,0.3314,0.2916
26,Left Thalamus Proper,0.3707,0.3292,0.3402,0.3403,0.2761
27,Right Ventral DC,0.4888,0.2234,0.2522,0.1921,0.363
28,Left Ventral DC,0.2064,0.11599999999999999,0.1223,0.1181,0.215
29,Cerebellar Vermal Lobules I-V,0.8644,0.2461,0.2575,0.2285,0.6156
30,Cerebellar Vermal Lobules VI-VII,2.5444,0.5612,0.6364,0.4331,1.9669999999999999
31,Cerebellar Vermal Lobules VIII-X,1.0011,0.2152,0.2482,0.364,0.6282
32,Left Basal Forebrain,1.495,0.6083,0.667,0.5186,1.0983
33,Right Basal Forebrain,1.215,0.7471,0.8639,0.5726,1.4235
34,Right ACgG anterior cingulate gyrus,4.4806,1.2896,1.41,1.3293,3.8009
35,Left ACgG anterior cingulate gyrus,4.7669,1.2627,1.3730000000000002,1.2877,3.9384
36,Right AIns anterior insula,4.0609,1.4422,1.3767,1.5312,3.4337
37,Left AIns anterior insula,2.1219,0.9471,0.9011,1.06,2.082
38,Right AOrG anterior orbital gyrus,4.7096,3.3554,3.2282,3.5421,3.5062
39,Left AOrG anterior orbital gyrus,3.4901,3.196,3.1678,3.2286,2.22
40,Right AnG angular gyrus,10.1433,1.3087,1.3013,1.4689,7.7842
41,Left AnG angular gyrus,8.8019,1.2081,1.1682,1.4791,7.4165
42,Right Calc calcarine cortex,1.8993,0.7762,0.8164,0.7763,1.9737
43,Left Calc calcarine cortex,2.3015,0.8442,0.8943,0.8008,2.1063
44,Right CO central operculum,3.5839999999999996,0.8836,0.7558,1.2879,3.2456
45,Left CO central operculum,2.7119,0.5224,0.5799,0.7321,2.7434
46,Right Cun cuneus,3.5995,0.657,0.7545,0.7749,3.1762
47,Left Cun cuneus,4.2609,0.5947,0.6288,0.7548,4.0245
48,Right Ent entorhinal area,2.5361,0.7997,0.8567,0.7077,1.9961
49,Left Ent entorhinal area,2.4283,0.5202,0.484,0.583,1.5197
50,Right FO frontal operculum,3.4215,1.8994,1.7301,2.0517,3.8973
51,Left FO frontal operculum,4.6613,1.2443,1.0273,1.5811,4.8721
52,Right FRP frontal pole,7.6806,3.6951,3.595,3.8749,4.2655
53,Left FRP frontal pole,8.2199,3.5663,3.4936,3.7007,5.2925
54,Right FuG fusiform gyrus,2.4053,0.7927,0.7912,0.8006,2.2785
55,Left FuG fusiform gyrus,1.8982,0.361,0.3797,0.3555,1.4792
56,Right GRe gyrus rectus,4.4061,2.3595,2.2109,2.6357,2.097
57,Left GRe gyrus rectus,4.3601,2.7802,2.2397,2.4727,2.438
58,Right IOG inferior occipital gyrus,4.9655,1.7748,1.6557,1.9521,4.6393
59,Left IOG inferior occipital gyrus,3.9603,1.6769999999999998,1.5049,1.9489,4.6691
60,Right ITG inferior temporal gyrus,3.4610000000000003,1.3943,1.3726,1.4218,2.2886
61,Left ITG inferior temporal gyrus,2.3605,0.8104,0.8322,0.8305,2.4317
62,Right LiG lingual gyrus,2.7821,0.7841,0.7758,0.8112,2.8991
63,Left LiG lingual gyrus,2.0135,0.5755,0.5782,0.5756,2.0832
64,Right LOrG lateral orbital gyrus,7.1764,3.1768,3.161,3.2194,3.27
65,Left LOrG lateral orbital gyrus,6.3063,3.1010000000000004,3.0936,3.1012,4.4663
66,Right MCgG middle cingulate gyrus,4.496,2.0609,2.2133,1.9299,4.6527
67,Left MCgG middle cingulate gyrus,4.5174,1.9686,2.0303,1.9304,4.0377
68,Right MFC medial frontal cortex,2.2137,2.5073,2.481,2.5551,2.6657
69,Left MFC medial frontal cortex,3.8555,2.3382,2.4652,2.1271,2.9808
70,Right MFG middle frontal gyrus,16.5663,1.8092,2.003,2.367,8.906
71,Left MFG middle frontal gyrus,12.6846,1.7027,1.8138,2.138,7.9743
72,Right MOG middle occipital gyrus,5.9042,0.9423,0.8047,1.429,4.6007
73,Left MOG middle occipital gyrus,4.2216,1.022,0.9295,1.3846,3.8403
74,Right MOrG medial orbital gyrus,4.3035,1.9374,1.8454,2.0871,1.6453
75,Left MOrG medial orbital gyrus,2.9805,2.185,2.0234,2.4601,2.2268
76,Right MPoG postcentral gyrus medial segment,9.0503,5.4595,5.8918,4.8049,6.3111
77,Left MPoG postcentral gyrus medial segment,8.9419,5.3866,6.1154,4.3959,2.98
78,Right MPrG precentral gyrus medial segment,5.3726,4.685,4.9026,4.399,4.69
79,Left MPrG precentral gyrus medial segment,5.6548,4.8991,5.1961,4.4836,4.864
80,Right MSFG superior frontal gyrus medial segment,12.5161,1.7339,2.1885,1.7376,7.4366
81,Left MSFG superior frontal gyrus medial segment,8.416,1.6565,1.8076,1.8176,6.6482
82,Right MTG middle temporal gyrus,3.9758,1.5211,1.426,1.6517,2.4948
83,Left MTG middle temporal gyrus,2.5015,1.1628,1.0754,1.2929,2.6483
84,Right OCP occipital pole,5.7258,2.0131,1.964,2.1115,6.4271
85,Left OCP occipital pole,5.2513,1.9728,1.9828,1.9738,2.3483
86,Right OFuG occipital fusiform gyrus,4.7358,1.4879,1.4529,1.5524,5.7097
87,Left OFuG occipital fusiform gyrus,4.9048,1.247,1.3253,1.1149,4.1877
88,Right OpIFG opercular part of the inferior frontal gyrus,10.0699,1.5285,1.3946,1.8980000000000001,6.787999999999999
89,Left OpIFG opercular part of the inferior frontal gyrus,6.1682,1.1192,0.8763,1.6981,4.7815
90,Right OrIFG orbital part of the inferior frontal gyrus,5.5771,2.6310000000000002,2.7723,2.4319,4.5217
91,Left OrIFG orbital part of the inferior frontal gyrus,2.3175,2.1462,2.2349,2.0294,3.3081
92,Right PCgG posterior cingulate gyrus,1.3754,1.5918,1.615,1.5614,1.2086
93,Left PCgG posterior cingulate gyrus,1.2341,1.5122,1.534,1.4709999999999999,1.3688
94,Right PCu precuneus,4.4909,2.1578,2.1916,2.0708,3.4134
95,Left PCu precuneus,3.6603,2.1762,2.2271,2.0734,3.7468
96,Right PHG parahippocampal gyrus,1.7008,0.3878,0.3887,0.38799999999999996,1.5683
97,Left PHG parahippocampal gyrus,1.1727,0.0954,0.10099999999999999,0.1107,0.9919
98,Right PIns posterior insula,3.8767,0.7515,0.738,0.8746,2.4684
99,Left PIns posterior insula,1.0832,0.41700000000000004,0.4629,0.4856,1.2628
100,Right PO parietal operculum,3.9047,0.4096,0.4336,0.7745,2.9464
101,Left PO parietal operculum,1.7933,0.4876,0.5108,0.8214,1.6177
102,Right PoG postcentral gyrus,11.3772,3.3325,3.532,3.1061,7.2324
103,Left PoG postcentral gyrus,11.1618,2.8489999999999998,3.0727,2.6364,7.2301
104,Right POrG posterior orbital gyrus,6.0492,2.0434,2.1262,1.9092,6.1164
105,Left POrG posterior orbital gyrus,3.8615,1.7672,1.7438,1.8035,3.2103
106,Right PP planum polare,4.8793,1.4261,1.4259,1.4351,3.3709
107,Left PP planum polare,2.3905,0.9195,0.8483,1.0435,1.8252
108,Right PrG precentral gyrus,12.2196,2.8021,2.9713,2.8316,7.202000000000001
109,Left PrG precentral gyrus,9.1725,2.5405,2.5119,2.6736,6.1656
110,Right PT planum temporale,4.0721,0.5845,0.6154,0.7693,4.1402
111,Left PT planum temporale,3.511,0.4162,0.435,0.7148,3.3286
112,Right SCA subcallosal area,1.2506,0.9928,0.9451,1.0485,1.3312
113,Left SCA subcallosal area,0.8619,0.8787,0.9354,0.8478,0.8122
114,Right SFG superior frontal gyrus,22.4427,2.8960000000000004,3.4552,2.7391,11.1186
115,Left SFG superior frontal gyrus,21.2335,2.8613,3.3859,2.6693,10.0658
116,Right SMC supplementary motor cortex,15.2372,4.0816,4.5676,3.2665,8.0898
117,Left SMC supplementary motor cortex,12.1013,3.7794,4.0615,3.3402,7.0686
118,Right SMG supramarginal gyrus,8.7654,1.1981,1.2639,1.5147,6.8176
119,Left SMG supramarginal gyrus,8.699,1.1351,1.1699,1.3835,6.9533
120,Right SOG superior occipital gyrus,7.1171,0.852,0.9198,1.1921,5.1068
121,Left SOG superior occipital gyrus,6.4583,0.7358,0.8429,1.0837,4.9752
122,Right SPL superior parietal lobule,11.814,3.7560000000000002,3.946,3.3280000000000003,7.4994
123,Left SPL superior parietal lobule,13.1363,3.695,3.8048,3.4193,8.7812
124,Right STG superior temporal gyrus,3.9684,1.3065,1.2326,1.4085,2.4218
125,Left STG superior temporal gyrus,1.9956,0.9399,0.8502,1.0931,2.2976
126,Right TMP temporal pole,5.5144,1.5981,1.5771,1.6419,2.8408
127,Left TMP temporal pole,5.0467,1.2586,1.2284,1.3147,4.1175
128,Right TrIFG triangular part of the inferior frontal gyrus,8.9396,2.7166,2.5802,2.9372,5.6158
129,Left TrIFG triangular part of the inferior frontal gyrus,6.4252,2.1913,2.0032,2.4737,6.7582
130,Right TTG transverse temporal gyrus,2.5546,0.6654,0.7021,0.6795,2.6914
131,Left TTG transverse temporal gyrus,2.126,0.3484,0.3215,0.5042,2.0989
